column_name	type	required
sample_id	string	required
group	string	required
batch	string	required
input_dir	path	required
bam_path	path	required
bam_style	string	required
targets_bed	path	required
coding_bed	path	required
reference_fasta	path	required
target_bases_total	int	required
coding_bases_total	int	required
cov_thr_x1	int	required
cov_thr_x2	int	required
cov_thr_x3	int	required
min_mapq	int	required
exclude_flags_common_hex	string	required
exclude_flags_unique_hex	string	required
reads_total	int	required
reads_mapped	int	required
reads_primary_mapped	int	required
reads_duplicate	int	required
reads_qc_fail	int	required
on_target_reads	int	required
on_target_fraction	float	required
on_target_percent	float	required
target_mean_depth	float	required
target_median_depth	float	required
target_p20_depth	float	required
target_fold80	float	optional
pct_bases_ge_x1	float	required
pct_bases_ge_x2	float	required
pct_bases_ge_x3	float	required
bases_covered_ge_x1	int	required
bases_covered_ge_x2	int	required
bases_covered_ge_x3	int	required
coding_mean_depth	float	required
coding_median_depth	float	required
coding_p20_depth	float	required
coding_fold80	float	optional
coding_pct_bases_ge_x1	float	required
coding_pct_bases_ge_x2	float	required
coding_pct_bases_ge_x3	float	required
coding_bases_covered_ge_x1	int	required
coding_bases_covered_ge_x2	int	required
coding_bases_covered_ge_x3	int	required
picard_metrics_path	path	optional
pct_duplication	float	optional
estimated_library_size	int	optional
bam_mtime_iso	datetime_iso	required
bam_size_bytes	int	required
pipeline_run_id	string	optional
